,Name
95,Amanda Nunes
96,Amanda Ribas
97,Amar Suloev
98,Amilcar Alves
99,Amir Albazi
100,Amir Sadollah
101,Anderson Dos Santos
102,Anderson Silva
103,Andre Ewell
104,Andre Fialho
105,Andre Fili
106,Andre Gusmao
107,Andre Muniz
108,Andre Petroski
109,Andre Soukhamthath
110,Andre Winner
111,Andrea Lee
112,Andreas Michailidis
113,Andreas Stahl
114,Andrei Arlovski
115,Andrei Semenov
116,Andrew Craig
117,Andrew Holbrook
118,Andrew Sanchez
119,Andy Enz
120,Andy Ogle
121,Andy Wang
122,Ange Loosa
123,Angela Hill
124,Angela Magana
125,Anistavio Medeiros
126,Anna Elmose
127,Ansar Chalangov
128,Anthony Birchak
129,Anthony Christodoulou
130,Anthony Hamilton
131,Anthony Hernandez
132,Anthony Ivy
133,Anthony Johnson
134,Anthony Lapsley
135,Anthony Njokuani
136,Anthony Perosh
137,Anthony Pettis
138,Anthony Rocco Martin
139,Anthony Smith
140,Anthony Torres
141,Anton Kuivanen
142,Anton Zafir
143,Antoni Hardonk
144,Antonina Shevchenko
145,Antonio Arroyo
146,Antonio Banuelos
147,Antonio Braga Neto
148,Antonio Carlos Junior
149,Antonio Carvalho
150,Antonio Dos Santos
151,Antonio McKee
152,Antonio Mendes
153,Antonio Rodrigo Nogueira
154,Antonio Silva
155,Anying Wang
156,Aoriqileng
157,Ariane Carnelossi
158,Ariane Lipski
159,Ariel Beck
160,Arjan Bhullar
161,Arman Tsarukyan
162,Armen Petrosyan
163,Arnold Allen
164,Artem Lobov
165,Ashkan Mokhtarian
166,Ashlee Evans-Smith
167,Ashley Yoder
168,Askar Askarov
169,Askar Mozharov
170,Aspen Ladd
171,Assuerio Silva
172,Augusto Mendes
173,Augusto Montano
174,Augusto Sakai
175,Austin Arnett
176,Austin Hubbard
177,Austin Lingo
178,Austin Springer
179,Azamat Gashimov
180,Azamat Murzakanov
181,Azunna Anyanwu
182,BJ Penn
183,Barb Honchak
184,Bart Palaszewski
185,Bartosz Fabinski
186,Batgerel Danaa
187,Bea Malecki
188,Bec Rawlings
189,Belal Muhammad
190,Ben Alloway
191,Ben Askren
192,Ben Nguyen
193,Ben Rothwell
194,Ben Saunders
195,Ben Sosoli
196,Ben Wall
197,Beneil Dariush
198,Benito Lopez
199,Benji Radach
200,Benoit Saint Denis
201,Benson Henderson
202,Bentley Syler
203,Bernardo Magalhaes
204,Besam Yousef
205,Bethe Correia
206,Bevon Lewis
207,Bharat Kandare
208,Bibulatov Magomed
209,Bill Algeo
210,Bill Mahood
211,Billy Miles
212,Billy Quarantillo
213,Blagoy Ivanov
214,Blood Diamond
215,Bobby Green
216,Bobby Hoffman
217,Bobby Moffett
218,Bobby Nash
219,Bobby Southworth
220,Bobby Voelker
221,Bojan Mihajlovic
222,Bojan Velickovic
223,Boston Salmon
224,Brad Blackburn
225,Brad Imes
226,Brad Katona
227,Brad Morris
228,Brad Pickett
229,Brad Riddell
230,Brad Scott
231,Brad Tavares
232,Brady Hiestand
233,Branden Lee Hinkle
234,Brandon Davis
235,Brandon Jenkins
236,Brandon Melendez
237,Brandon Moreno
238,Brandon Royval
239,Brandon Thatch
240,Brandon Vera
241,Brandon Wolff
242,Brendan Allen
243,Brendan Loughnane
244,Brendan OReilly
245,Brendan Schaub
246,Brett Johns
247,Brian Bowles
248,Brian Camozzi
249,Brian Cobb
250,Brian Ebersole
251,Brian Foster
252,Brian Gassaway
253,Brian Geraghty
254,Brian Houston
255,Brian Kelleher
256,Brian Melancon
257,Brian Ortega
258,Brian Stann
259,Brianna Fortino
260,Bristol Marunde
261,Brock Jardine
262,Brock Larson
263,Brock Lesnar
264,Brodie Farber
265,Brok Weaver
266,Bruno Korea
267,Bruno Santos
268,Bruno Silva
269,Bruno Souza
270,Bryan Barberena
271,Bryan Battle
272,Bryan Caraway
273,Bryce Mitchell
274,Bubba Bush
275,Buddy Roberts
276,Byron Bloodworth
277,CB Dollaway
278,CJ Keith
279,CJ Vergara
280,CM Punk
281,Cain Carrizosa
282,Cain Velasquez
283,Caio Borralho
284,Caio Magalhaes
285,Cale Yarbrough
286,Callan Potter
287,Calvin Kattar
288,Cameron Dollar
289,Cameron Else
290,Cameron VanCamp
291,Caol Uno
292,Carla Esparza
293,Carlo Pedersoli Jr.
294,Carlo Prater
295,Carlos Candelario
296,Carlos Condit
297,Carlos Eduardo Rocha
298,Carlos Felipe
299,Carlos Hernandez
300,Carlos Huachin
301,Carlos Newton
302,Carlos Ulberg
303,Carls John De Tomas
304,Carlston Harris
305,Carlton Minus
306,Carmelo Marrero
307,Caros Fodor
308,Casey Kenney
309,Casey ONeill
310,Cat Zingano
311,Cathal Pendred
312,Cesar Arzamendia
313,Cezar Ferreira
314,Chad Anheliger
315,Chad Griggs
316,Chad Laprise
317,Chad Mendes
318,Chad Reiner
319,Chael Sonnen
320,Chan Sung Jung
321,Chan-Mi Jeon
322,Chance Rencountre
323,Charles Byrd
324,Charles Johnson
325,Charles Jourdain
326,Charles McCarthy
327,Charles Oliveira
328,Charles Rosa
329,Charlie Brenneman
330,Charlie Ontiveros
331,Charlie Valencia
332,Charlie Ward
333,Chas Skelly
334,Chase Gormley
335,Chase Hooper
336,Chase Sherman
337,Che Mills
338,Cheick Kongo
339,Cheyanne Vlismas
340,Chico Camus
341,Chidi Njokuani
342,Chris Avila
343,Chris Barnett
344,Chris Beal
345,Chris Brennan
346,Chris Camozzi
347,Chris Cariaso
348,Chris Clements
349,Chris Cope
350,Chris Curtis
351,Chris Daukaus
352,Chris Dempsey
353,Chris Fishgold
354,Chris Gruetzemacher
355,Chris Gutierrez
356,Chris Haseman
357,Chris Heatherly
358,Chris Holdsworth
359,Chris Indich
360,Chris Kelades
361,Chris Leben
362,Chris Liguori
363,Chris Lytle
364,Chris Price
365,Chris Sanford
366,Chris Saunders
367,Chris Spang
368,Chris Tickle
369,Chris Tuchscherer
370,Chris Wade
371,Chris Weidman
372,Chris Wilson
373,Chris de la Rocha
374,Christian Aguilera
375,Christian Colombo
376,Christian Morecraft
377,Christian Rodriguez
378,Christian Wellisch
379,Christina Marks
380,Christos Giagos
381,Chuck Liddell
382,Chuck ONeil
383,Cindy Dandois
384,Ciryl Gane
385,Claude Patrick
386,Claudia Gadelha
387,Claudio Puelles
388,Claudio Silva
389,Clay Collard
390,Clay Guida
391,Clay Harvison
392,Clifford Starks
393,Clint Hester
394,Cody Brundage
395,Cody Donovan
396,Cody Durden
397,Cody East
398,Cody Garbrandt
399,Cody Gibson
400,Cody McKenzie
401,Cody Pfister
402,Cody Stamann
403,Colby Covington
404,Cole Escovedo
405,Cole Miller
406,Cole Smith
407,Cole Williams
408,Colin Fletcher
409,Colin Robinson
410,Collin Anglin
411,Collin Hart
412,Colton Smith
413,Conor McGregor
414,Constantinos Philippou
415,Corey Anderson
416,Corey Hill
417,Cortney Casey
418,Cory Hendricks
419,Cory McKenna
420,Cory Sandhagen
421,Cory Walmsley
422,Court McGee
423,Crafton Wallace
424,Craig White
425,Cristiane Justino
426,Cristiano Marcello
427,Cristina Stanciu
428,Cub Swanson
429,Cung Le
430,Curt Warburton
431,Curtis Blaydes
432,Curtis Millender
433,Curtis Stout
434,Cynthia Calvillo
435,Cyril Asker
436,Cyrille Diabate
437,Da-Un Jung
438,DaMarques Johnson
439,Daichi Abe
440,Dakota Bush
441,Dalcha Lungiambula
442,Dale Hartt
443,Damacio Page
444,Damian Grabowski
445,Damian Stasiak
446,Damien Brown
447,Damir Hadzovic
448,Damir Ismagulov
449,Damon Jackson
450,Dan Argueta
451,Dan Barrera
452,Dan Christison
453,Dan Cramer
454,Dan Evensen
455,Dan Hardy
456,Dan Henderson
457,Dan Hooker
458,Dan Ige
459,Dan Lauzon
460,Dan Miller
461,Dan Moret
462,Dan Stittgen
463,Daniel Cormier
464,Daniel Da Silva
465,Daniel Jolly
466,Daniel Kelly
467,Daniel Omielanczuk
468,Daniel Pineda
469,Daniel Roberts
470,Daniel Rodriguez
471,Daniel Santos
472,Daniel Sarafian
473,Daniel Spitz
474,Daniel Spohn
475,Daniel Teymur
476,Danielle Taylor
477,Danillo Villefort
478,Danilo Belluardo
479,Danilo Marques
480,Danny Abbadi
481,Danny Castillo
482,Danny Chavez
483,Danny Downes
484,Danny Henry
485,Danny Martinez
486,Danny Mitchell
487,Danny Roberts
488,Dante Rivera
489,Darian Weeks
490,Darko Stosic
491,Daron Cruickshank
492,Darrell Horcher
493,Darrell Montague
494,Darren Elkins
495,Darren Stewart
496,Darren Till
497,Darren Uyenoyama
498,Darrick Minner
499,Darrill Schoonover
500,Dashon Johnson
501,Dave Galera
502,Dave Herman
503,Dave Menne
504,Dave Strasser
505,Davey Grant
506,Davi Ramos
507,David Abbott
508,David Baron
509,David Bielkheden
510,David Branch
511,David Dvorak
512,David Heath
513,David Kaplan
514,David Lee
515,David Loiseau
516,David Michaud
517,David Mitchell
518,David Onama
519,David Terrell
520,David Teymur
521,David Zawada
522,DeAnna Bennett
523,Dean Barry
524,Dean Lister
525,Deiveson Figueiredo
526,Delson Heleno
527,Demetrious Johnson
528,Demian Maia
529,Denis Kang
530,Denis Stojnic
531,Denis Tiuliulin
532,Dennis Bermudez
533,Dennis Hallman
534,Dennis Siver
535,Denys Bondar
536,Dequan Townsend
537,Derek Brunson
538,Derek Downey
539,Deron Winn
540,Derrick Krantz
541,Derrick Lewis
542,Derrick Noble
543,Desmond Green
544,Devin Clark
545,Devin Powell
546,Devonte Smith
547,Dhiego Lima
548,Diana Belbita
549,Diego Brandao
550,Diego Ferreira
551,Diego Nunes
552,Diego Rivas
553,Diego Sanchez
554,Diego Saraiva
555,Dileno Lopes
556,Din Thomas
557,Dmitrii Smoliakov
558,Dmitry Sosnovskiy
559,Dokonjonosuke Mishima
560,Domingo Pilarte
561,Dominic Waters
562,Dominick Cruz
563,Dominick Reyes
564,Dominique Steele
565,Don Madge
566,DonTale Mayes
567,Donald Cerrone
568,Dong Hyun Kim
569,Dong Hyun Ma
570,Dongi Yang
571,Donny Walker
572,Dooho Choi
573,Dorian Price
574,Doug Evans
575,Douglas Silva de Andrade
576,Drakkar Klose
577,Drako Rodriguez
578,Drew Dober
579,Drew Fickett
580,Drew McFedries
581,Dricus Du Plessis
582,Duane Ludwig
583,Duda Santana
584,Dusko Todorovic
585,Dustin Hazelett
586,Dustin Jacoby
587,Dustin Kimura
588,Dustin Neace
589,Dustin Ortiz
590,Dustin Pague
591,Dustin Poirier
592,Dustin Stoltzfus
593,Dwight Grant
594,Dylan Andrews
595,Ed Herman
596,Eddie Alvarez
597,Eddie Gordon
598,Eddie Mendez
599,Eddie Ruiz
600,Eddie Sanchez
601,Eddie Wineland
602,Eddie Yagin
603,Edgar Garcia
604,Edilberto de Oliveira
605,Edimilson Souza
606,Edmen Shahbazyan
607,Ednaldo Oliveira
608,Edson Barboza
609,Eduardo Garagorri
610,Edward Faaloloto
611,Edwin DeWees
612,Edwin Figueroa
613,Efrain Escudero
614,Eiji Mitsuoka
615,Elias Garcia
616,Elias Silverio
617,Elias Theodorou
618,Eliot Marshall
619,Elise Reed
620,Elizabeth Phillips
621,Elizeu Zaleski dos Santos
622,Elvis Mutapcic
623,Elvis Sinosic
624,Emil Meek
625,Emily Ducote
626,Emily Kagan
627,Emily Whitmire
628,Enrique Barzola
629,Enrique Marin
630,Eric Schafer
631,Eric Shelton
632,Eric Spicely
633,Eric Wisely
634,Erick Gonzalez
635,Erick Montano
636,Erick Silva
637,Ericka Almeida
638,Erik Koch
639,Erik Perez
640,Erin Blanchfield
641,Ernest Chavez
642,Eryk Anders
643,Estevan Payan
644,Eugene Jackson
645,Evan Dunham
646,Evan Elder
647,Evan Tanner
648,Fabiano Iha
649,Fabiano Scherner
650,Fabio Cherant
651,Fabio Maldonado
652,Fabricio Camoes
653,Fabricio Werdum
654,Falaniko Vitale
655,Fares Ziam
656,Felice Herrig
657,Felicia Spencer
658,Felipe Arantes
659,Felipe Colares
660,Felipe Olivieri
661,Felipe Silva
662,Fernando Bruno
663,Fernie Garcia
664,Filip Pejic
665,Floyd Sword
666,Forrest Griffin
667,Forrest Petz
668,Francimar Barroso
669,Francis Carmont
670,Francis Ngannou
671,Francisco Figueiredo
672,Francisco Rivera
673,Francisco Trevino
674,Francisco Trinaldo
675,Frank Camacho
676,Frank Lester
677,Frank Mir
678,Frank Trigg
679,Frankie Edgar
680,Frankie Perez
681,Frankie Saenz
682,Fredson Paixao
683,Fredy Serrano
684,Gabe Green
685,Gabe Ruediger
686,Gabriel Benitez
687,Gabriel Gonzaga
688,Gabriel Silva
689,Gadzhi Omargadzhiev
690,Gadzhimurad Antigulov
691,Gaetano Pirrello
692,Galore Bofando
693,Gan McGee
694,Garett Whiteley
695,Garreth McLellan
696,Garrett Armfield
697,Gasan Umalatov
698,Gavin Tucker
699,Geane Herrera
700,Gegard Mousasi
701,Genaro Valdez
702,Genki Sudo
703,Geoff Neal
704,George Roop
705,George Sotiropoulos
706,George Sullivan
707,Georges St-Pierre
708,Gerald Harris
709,Gerald Meerschaert
710,Gerald Strebendt
711,Geraldo de Freitas
712,Germaine de Randamie
713,Gian Villante
714,Gideon Ray
715,Giga Chikadze
716,Gil Castillo
717,Gilbert Aldana
718,Gilbert Burns
719,Gilbert Melendez
720,Gilbert Smith
721,Gilbert Urbina
722,Gilbert Yvel
723,Gillian Robertson
724,Gina Mazany
725,Glaico Franca Moreira
726,Gleison Tibau
727,Gloria de Paula
728,Glover Teixeira
729,Godofredo Pepey
730,Gokhan Saki
731,Goran Reljic
732,Grant Dawson
733,Gray Maynard
734,Greg Hardy
735,Greg Soto
736,Gregor Gillespie
737,Gregory Rodrigues
738,Grigory Popov
739,Guangyou Ning
740,Guido Cannetti
741,Guilherme Vasconcelos
742,Gunnar Nelson
743,Guram Kutateladze
744,Gustavo Lopez
745,Guto Inocente
746,Hacran Dias
747,Hakeem Dawodu
748,Hannah Cifers
749,Hannah Goldy
750,Hans Stringer
751,Harry Hunsucker
752,Hatsu Hioki
753,Hayato Sakurai
754,Hayder Hassan
755,Heath Herring
756,Heather Clark
757,Hector Aldana
758,Hector Lombard
759,Hector Ramirez
760,Hector Sandoval
761,Hector Urbina
762,Henrique da Silva
763,Henry Briones
764,Henry Cejudo
765,Henry Martinez
766,Herbert Burns
767,Hermes Franca
768,Hernani Perpetuo
769,Holly Holm
770,Homer Moore
771,Horacio Gutierrez
772,Houston Alexander
773,Hu Yaozong
774,Hugo Viana
775,Humberto Bandenay
776,Humberto Brown Morrison
777,Hunter Azure
778,Hyun Gyu Lim
779,Ian Entwistle
780,Ian Freeman
781,Ian Garry
782,Ian Heinisch
783,Ian Loveland
784,Ian McCall
785,Icho Larenas
786,Ignacio Bahamondes
787,Igor Araujo
788,Igor Pokrajac
789,Ike Villanueva
790,Ildemar Alcantara
791,Ilia Topuria
792,Iliarde Santos
793,Ilir Latifi
794,Impa Kasanganay
795,Inoue Mizuki
796,Ion Cutelaba
797,Irene Aldana
798,Irwin Rivera
799,Isaac Vallie-Flagg
800,Isabela de Padua
801,Islam Makhachev
802,Ismail Naurdiev
803,Israel Adesanya
804,Issei Tamura
805,Istela Nunes
806,Iuri Alcantara
807,Ivan Jorge
808,Ivan Menjivar
809,Ivan Salaverry
810,Ivan Serati
811,Izabela Badurek
812,JC Cottrell
813,JJ Aldrich
814,JP Buys
815,Jacare Souza
816,Jack Della Maddalena
817,Jack Hermansson
818,Jack Marshman
819,Jack May
820,Jack Shore
821,Jacob Kilburn
822,Jacob Malkoun
823,Jacob Volkmann
824,Jai Herbert
825,Jailton Almeida
826,Jairzinho Rozenstruik
827,Jake Collier
828,Jake Ellenberger
829,Jake Hadley
830,Jake Hecht
831,Jake Lindsey
832,Jake Matthews
833,Jake OBrien
834,Jake Rosholt
835,Jake Shields
836,Jalin Turner
837,Jamahal Hill
838,Jamall Emmers
839,James Bochnovic
840,James Giboo
841,James Hammortree
842,James Head
843,James Irvin
844,James Krause
845,James Lee
846,James McSweeney
847,James Moontasri
848,James Mulheron
849,James Te Huna
850,James Toney
851,James Vick
852,James Wilks
853,James Zikic
854,Jamey Simmons
855,Jamie Moyle
856,Jamie Mullarkey
857,Jamie Pickett
858,Jamie Varner
859,Jamie Yager
860,Jan Blachowicz
861,Jared Cannonier
862,Jared Gooden
863,Jared Gordon
864,Jared Hamman
865,Jared Papazian
866,Jared Rollins
867,Jared Rosholt
868,Jared Vanderaa
869,Jarjis Danho
870,Jarred Brooks
871,Jasmine Jasudavicius
872,Jason Black
873,Jason Brilz
874,Jason Day
875,Jason Dent
876,Jason Gilliam
877,Jason Gonzalez
878,Jason High
879,Jason Knight
880,Jason Lambert
881,Jason MacDonald
882,Jason Miller
883,Jason Novelli
884,Jason Reinhardt
885,Jason Saggo
886,Jason Tan
887,Jason Thacker
888,Jason Von Flue
889,Jason Witt
890,Jason Young
891,Javid Basharat
892,Javier Vazquez
893,Jay Cucciniello
894,Jay Hieron
895,Jay Perrin
896,Jay Silva
897,Jeff Cox
898,Jeff Curran
899,Jeff Hougland
900,Jeff Hughes
901,Jeff Joslin
902,Jeff Molina
903,Jeff Monson
904,Jeff Newton
905,Jenel Lausa
906,Jennifer Maia
907,Jens Pulver
908,Jeremiah Wells
909,Jeremy Horn
910,Jeremy Jackson
911,Jeremy Kennedy
912,Jeremy Kimball
913,Jeremy Larsen
914,Jeremy Stephens
915,Jerome Rivera
916,Jerrod Sanders
917,Jess Liaudin
918,Jessamyn Duke
919,Jesse Bongfeldt
920,Jesse Forbes
921,Jesse Lennox
922,Jesse Ronson
923,Jesse Sanders
924,Jesse Strader
925,Jesse Taylor
926,Jessica Aguilar
927,Jessica Andrade
928,Jessica Eye
929,Jessica Penne
930,Jessica Rakoczy
931,Jessica-Rose Clark
932,Jessin Ayari
933,Jesus Pinedo
934,Ji Yeon Kim
935,Jianping Yang
936,Jim Alers
937,Jim Miller
938,Jim Wallhead
939,Jimi Manuwa
940,Jimmie Rivera
941,Jimmy Crute
942,Jimmy Flick
943,Jimmy Quinlan
944,Jimy Hettes
945,Jin Soo Son
946,Jinh Yu Frey
947,Jiri Prochazka
948,Joachim Christensen
949,Joanderson Brito
950,Joanna Jedrzejczyk
951,Joanne Wood
952,Joao Pierini
953,Joao Zeferino
954,Joaquim Silva
955,Joaquin Buckley
956,Joby Sanchez
957,Jocelyn Jones-Lybarger
958,Jodie Esquibel
959,Joe Brammer
960,Joe Doerksen
961,Joe Duffy
962,Joe Ellenberger
963,Joe Giannetti
964,Joe Jordan
965,Joe Lauzon
966,Joe Merritt
967,Joe Proctor
968,Joe Riggs
969,Joe Solecki
970,Joe Soto
971,Joe Stevenson
972,Joe Vedepo
973,Joe Veres
974,Joel Alvarez
975,Joey Beltran
976,Joey Gambino
977,Joey Gomez
978,John Albert
979,John Alessio
980,John Allan
981,John Castaneda
982,John Cholish
983,John Cofer
984,John Dodson
985,John Gunderson
986,John Gunther
987,John Halverson
988,John Hathaway
989,John Howard
990,John Kolosci
991,John Lineker
992,John Maguire
993,John Makdessi
994,John Marsh
995,John Moraga
996,John Phillips
997,John Polakowski
998,John Salter
999,John Teixeira
1000,Johnny Bedford
1001,Johnny Case
1002,Johnny Eduardo
1003,Johnny Munoz
1004,Johnny Rees
1005,Johnny Walker
1006,Johny Hendricks
1007,Jon Delos Reyes
1008,Jon Fitch
1009,Jon Jones
1010,Jon Madsen
1011,Jon Manley
1012,Jon Olav Einemo
1013,Jon Tuck
1014,Jonathan Brookins
1015,Jonathan Goulet
1016,Jonathan Martinez
1017,Jonathan Meunier
1018,Jonathan Pearce
1019,Jonathan Wiezorek
1020,Jonathan Wilson
1021,Jonavin Webb
1022,Jordan Espinosa
1023,Jordan Griffin
1024,Jordan Johnson
1025,Jordan Leavitt
1026,Jordan Mein
1027,Jordan Radev
1028,Jordan Rinaldi
1029,Jordan Williams
1030,Jordan Wright
1031,Jorge Gurgel
1032,Jorge Lopez
1033,Jorge Masvidal
1034,Jorge Rivera
1035,Jorge Santiago
1036,Jorge de Oliveira
1037,Jose Aldo
1038,Jose Maria
1039,Jose Quinonez
1040,Jose Torres
1041,Joselyne Edwards
1042,Joseph Benavidez
1043,Joseph Gigliotti
1044,Joseph Holmes
1045,Joseph Morales
1046,Joseph Sandoval
1047,Josh Barnett
1048,Josh Bryant
1049,Josh Clopton
1050,Josh Copeland
1051,Josh Culibao
1052,Josh Emmett
1053,Josh Ferguson
1054,Josh Fremd
1055,Josh Grispi
1056,Josh Haynes
1057,Josh Hendricks
1058,Josh Koscheck
1059,Josh Neer
1060,Josh Parisian
1061,Josh Rafferty
1062,Josh Samman
1063,Josh Sampo
1064,Josh Shockley
1065,Josh Shockman
1066,Josh Stansbury
1067,Josh Thomson
1068,Joshua Burkman
1069,Josiane Nunes
1070,Journey Newson
1071,Juan Adams
1072,Juan Espino
1073,Juan Manuel Puig
1074,Juancamilo Ronderos
1075,Jules Bruchez
1076,Julia Avila
1077,Julian Erosa
1078,Julian Marquez
1079,Juliana Lima
1080,Julianna Pena
1081,Julie Kedzie
1082,Julija Stoliarenko
1083,Julio Arce
1084,Julio Paulino
1085,Jumabieke Tuerxun
1086,Junie Browning
1087,Junior Albini
1088,Junior Assuncao
1089,Junior Dos Santos
1090,Junyong Park
1091,Jussier Formiga
1092,Justin Buchholz
1093,Justin Edwards
1094,Justin Eilers
1095,Justin Frazier
1096,Justin Gaethje
1097,Justin James
1098,Justin Jaynes
1099,Justin Jones
1100,Justin Lawrence
1101,Justin Ledet
1102,Justin Levens
1103,Justin McCully
1104,Justin Salas
1105,Justin Scoggins
1106,Justin Tafa
1107,Justin Willis
1108,Justin Wren
1109,Justine Kish
1110,Jutaro Nakao
1111,KB Bhullar
1112,KJ Noons
1113,Kai Kamaka
1114,Kai Kara-France
1115,Kailin Curran
1116,Kajan Johnson
1117,Kalib Starnes
1118,Kalindra Faria
1119,Kamal Shalorus
1120,Kamaru Usman
1121,Kamuela Kirk
1122,Kanako Murata
1123,Karine Gevorgyan
1124,Karine Silva
1125,Karl Roberson
1126,Karlos Vemola
1127,Karo Parisyan
1128,Karol Rosa
1129,Karolina Kowalkiewicz
1130,Katlyn Chookagian
1131,Katsunori Kikuno
1132,Kay Hansen
1133,Kazuhiro Nakamura
1134,Kazuki Tokudome
1135,Kazula Vargas
1136,Keigo Kunihara
1137,Keita Nakamura
1138,Keith Berish
1139,Keith Jardine
1140,Keith Rockel
1141,Keith Wisniewski
1142,Kelly Dullanty
1143,Kelly Faszholz
1144,Kelvin Gastelum
1145,Ken Shamrock
1146,Ken Stone
1147,Kendall Grove
1148,Kennedy Nzechukwu
1149,Kenny Florian
1150,Kenny Robertson
1151,Kerry Schall
1152,Ketlen Vieira
1153,Kevin Aguilar
1154,Kevin Burns
1155,Kevin Casey
1156,Kevin Croom
1157,Kevin Ferguson
1158,Kevin Holland
1159,Kevin Jordan
1160,Kevin Lee
1161,Kevin Natividad
1162,Kevin Randleman
1163,Khabib Nurmagomedov
1164,Khadis Ibragimov
1165,Khalid Murtazaliev
1166,Khalid Taha
1167,Khalil Rountree Jr.
1168,Khama Worthy
1169,Khamzat Chimaev
1170,Khaos Williams
1171,Kiichi Kunimoto
1172,Kimo Leopoldo
1173,Kit Cope
1174,Kleydson Rodrigues
1175,Klidson Abreu
1176,Koji Oishi
1177,Konstantin Erokhin
1178,Kris McCray
1179,Kris Moutinho
1180,Kristian Rothaermel
1181,Kristof Midoux
1182,Kron Gracie
1183,Krzysztof Jotko
1184,Krzysztof Soszynski
1185,Kuniyoshi Hironaka
1186,Kurt Holobaugh
1187,Kurt Pellegrino
1188,Kwan Ho Kwak
1189,Kyle Bochniak
1190,Kyle Bradley
1191,Kyle Daukaus
1192,Kyle Kingsbury
1193,Kyle Nelson
1194,Kyle Noke
1195,Kyle Prepolec
1196,Kyle Stewart
1197,Kyle Watson
1198,Kyler Phillips
1199,Kyoji Horiguchi
1200,Kyung Ho Kang
1201,Lance Benoist
1202,Lando Vannata
1203,Lara Procopio
1204,Larissa Pacheco
1205,Laureano Staropoli
1206,Lauren Mueller
1207,Lauren Murphy
1208,Lavar Johnson
1209,Leah Letson
1210,Leandro Issa
1211,Leandro Silva
1212,Lee Murray
1213,Leigh Remedios
1214,Leo Kuntz
1215,Leon Edwards
1216,Leonard Garcia
1217,Leonardo Guimaraes
1218,Leonardo Mafra
1219,Leonardo Morales
1220,Leonardo Santos
1221,Lerone Murphy
1222,Leslie Smith
1223,Levan Makashvili
1224,Lewis Gonzalez
1225,Li Jingliang
1226,Liana Jojua
1227,Liang Na
1228,Liliya Shakirova
1229,Lina Lansberg
1230,Lisa Ellis
1231,Liudvik Sholinian
1232,Livinha Souza
1233,Liz Carmouche
1234,Lodune Sincaid
1235,Logan Clark
1236,Loma Lookboonmee
1237,Loopy Godinez
1238,Lorenz Larkin
1239,Louis Cosce
1240,Louis Gaudinot
1241,Louis Smolka
1242,Luan Chagas
1243,Luana Carolina
1244,Luana Pinheiro
1245,Lucas Almeida
1246,Lucas Martins
1247,Lucie Pudilova
1248,Lucio Linhares
1249,Ludovit Klein
1250,Luigi Fioravanti
1251,Luigi Vendramini
1252,Luis Henrique
1253,Luis Pena
1254,Luis Ramos
1255,Luis Saldana
1256,Luiz Cane
1257,Luiz Dutra
1258,Lukasz Sajewski
1259,Luke Barnatt
1260,Luke Caudillo
1261,Luke Cummo
1262,Luke Jumeau
1263,Luke Rockhold
1264,Luke Sanders
1265,Luke Zachrich
1266,Lyman Good
1267,Lyoto Machida
1268,Mac Danzig
1269,Maciej Jewtuszko
1270,Mackens Semerzier
1271,Mackenzie Dern
1272,Macy Chiasson
